# time, speed, Torque, roll, rollrate, steer, steerrate
0.17500000000000013,4.023081042804697,0,0.009632509925838974,-0.002363270812830295,-0.010641703737117678,-0.01957651828308083
0.17600000000000013,4.030676503070684,0,0.00962171302635713,-0.0023828158600273917,-0.010796559663038191,-0.019545047197096644
0.17700000000000013,4.027322298783755,0,0.009610846675786105,-0.002402096383059119,-0.01086606883868479,-0.019280523031727295
0.17800000000000013,4.0284329880018,0,0.009600312050228727,-0.0024210646071085398,-0.010534367108859815,-0.018968224049420793
0.17900000000000013,4.0251137138002635,0,0.009589550099536548,-0.0024401671787437173,-0.010761688557594231,-0.01910257163517757
0.18000000000000013,4.026755105220276,0,0.0095790422930363,-0.002458778336776965,-0.01050750309796504,-0.018611158033247487
0.18100000000000013,4.035446820033299,0,0.009568474914231753,-0.0024772977101753437,-0.010567089516641565,-0.018519373398378884
0.18200000000000013,4.033075312322033,0,0.009557897352799693,-0.0024955099956372696,-0.010577322632147812,-0.018212285461925888
0.18300000000000013,4.034957174352335,0,0.009547675358474405,-0.002513421506281132,-0.010221784843218229,-0.017911510643862493
0.18400000000000014,4.0320132483348505,0,0.009537230498556166,-0.0025314873311306947,-0.010444660761185285,-0.01806582484956262
0.18500000000000014,4.033788805440438,0,0.009527012829630891,-0.0025490894315223405,-0.010217449419212493,-0.01760210039164576
0.18600000000000014,4.037345420182218,0,0.009516844666631163,-0.002566700868556805,-0.01016794983186297,-0.01761143703446445
0.18700000000000014,4.035773737090029,0,0.00950669822372156,-0.002584269953063218,-0.010146235431300832,-0.017569084506412983
0.18800000000000014,4.0387463492196,0,0.009496498078610794,-0.0026016849338112123,-0.010199935823002942,-0.01741498074799442
0.18900000000000014,4.029120841083871,0,0.009486243965918845,-0.002619071574452868,-0.010253842534063308,-0.017386640641655488
0.19000000000000014,4.027659716456647,0,0.009475997189383818,-0.0026361685293949133,-0.01024634294480522,-0.017096954942045443
0.19100000000000014,4.030113708267132,0,0.00946606711533221,-0.002652977116218357,-0.009929462031742732,-0.01680858682344367
0.19200000000000014,4.032864656565229,0,0.009456211851646586,-0.0026695773396431545,-0.009854487710552563,-0.01660022342479762
0.19300000000000014,4.038409445433049,0,0.00944635215719687,-0.002685875750510362,-0.009858793054978578,-0.016298410867207538
0.19400000000000014,4.050982519129864,0,0.00943664007670454,-0.002701912495326674,-0.009711156763287583,-0.016036744816312013
0.19500000000000015,4.054519418552688,0,0.00942706041159004,-0.002718052042579941,-0.00957886331056561,-0.016139547253267092
0.19600000000000015,4.058774106880451,0,0.009417310626670018,-0.0027342222889170133,-0.009749153970317828,-0.01617024633707208
0.19700000000000015,4.060642709194166,0,0.00940752334439955,-0.0027504100805503997,-0.009786855893481342,-0.01618779163338642
0.19800000000000015,4.066195541905793,0,0.00939771182953586,-0.0027665483911760522,-0.009811340971472949,-0.016138310625652547
0.19900000000000015,4.060068588334693,0,0.009388039013942836,-0.002782718005262917,-0.00967287768979626,-0.016169614086864598
0.20000000000000015,4.06191049341485,0,0.009378538593032906,-0.0027983239790309324,-0.009500671431070385,-0.015605973768015573
0.20100000000000015,4.054306280100035,0,0.00936889850305899,-0.0028141119574694976,-0.009640452988143124,-0.015787978438565158
0.20200000000000015,4.0510915086922346,0,0.009359620212842201,-0.002829666506257212,-0.00927866606734237,-0.015554548787714579
0.20300000000000015,4.054503867795418,0,0.009350079014219697,-0.002844664195852868,-0.009541580723035653,-0.014997689595655853
0.20400000000000015,4.048837453370971,0,0.009340655498873505,-0.0028595529287274582,-0.009423851238486783,-0.014888732874590235
0.20500000000000015,4.048190722392604,0,0.009331343455107558,-0.002874533021713691,-0.009312265580820949,-0.014980092986232804
0.20600000000000016,4.044558931029574,0,0.009321958459584974,-0.0028891627030900938,-0.00938505387887684,-0.014629681376402727
0.20700000000000016,4.046799081528037,0,0.009312937175127892,-0.0029035760814446862,-0.009021147244633376,-0.01441337835459246
0.20800000000000016,4.05557185966966,0,0.009303875231261262,-0.002918046410350743,-0.009061675337707844,-0.014470328906056838
0.20900000000000016,4.055041401496483,0,0.009294791571647799,-0.002932365509375525,-0.009083310822584857,-0.014319099024781914
0.21000000000000016,4.062798663824422,0,0.009285640547938236,-0.002946762436270589,-0.009150631446517302,-0.014396926895064027
0.21100000000000016,4.06040354589237,0,0.009276451137781899,-0.0029609877560885993,-0.009189008308592936,-0.01422531981801027
0.21200000000000016,4.0621450509509875,0,0.009267593024267651,-0.002975018205387,-0.0088576780722613,-0.014030449298400513
0.21300000000000016,4.069941156685212,0,0.009258671235539525,-0.002989085607456129,-0.008921377992946875,-0.014067402069129278
0.21400000000000016,4.067109176896818,0,0.009249737138241227,-0.0030029455296465327,-0.008933743460612696,-0.013859922190403648
0.21500000000000016,4.068303441486954,0,0.009240884777189496,-0.003016900720027163,-0.008852035122985494,-0.013955190380630488
0.21600000000000016,4.064822924949593,0,0.009232086888916836,-0.0030308704591143817,-0.008797553782525926,-0.01396973908721847
0.21700000000000016,4.066710833352535,0,0.00922352347806386,-0.0030443918131943665,-0.008563027912254217,-0.013521354079984796
0.21800000000000017,4.075528221120594,0,0.009214878681615996,-0.0030578850249305934,-0.008644433288217712,-0.013493211736226914
0.21900000000000017,4.073087112372911,0,0.009206222068271399,-0.0030711345533444975,-0.008656312661218529,-0.013249528413904112
0.22000000000000017,4.074877837575096,0,0.009197644600426652,-0.0030844796578957476,-0.008577207423857954,-0.013345104551250146
0.22100000000000017,4.071585952064853,0,0.0091891233265255,-0.0030978488468070466,-0.00852102303830823,-0.013369188911298985
0.22200000000000017,4.073513286826409,0,0.00918082385248907,-0.0031107773793668165,-0.008299196836363975,-0.01292853255976988
0.22300000000000017,4.071780883642414,0,0.00917227177431223,-0.003123881556996083,-0.008551763391056599,-0.013104177629266658
0.22400000000000017,4.074284714900089,0,0.009164057071161386,-0.0031369750488519873,-0.008214335512076907,-0.013093491855904141
0.22500000000000017,4.079107453315639,0,0.009155761726945337,-0.003149942348184189,-0.008294965732202538,-0.012967299332201834
0.22600000000000017,4.078135200556147,0,0.009147471690149704,-0.003162888601190494,-0.008289666391757131,-0.012946253006304934
0.22700000000000017,4.081300658184822,0,0.009139380174633829,-0.0031753938463048954,-0.0080911479519164,-0.012505245114401327
0.22800000000000017,4.079910313980642,0,0.009131046025606394,-0.0031880788575828593,-0.008333790590955362,-0.012685011277963933
0.22900000000000018,4.082686776789973,0,0.009123054908466221,-0.003200780278767261,-0.007990758778261057,-0.012701421184401537
0.23000000000000018,4.087358875597232,0,0.0091149889308385,-0.0032133629205831496,-0.008065665569459294,-0.012582641815888761
0.23100000000000018,4.086019863969268,0,0.009106931303822752,-0.003225925412345245,-0.008057376426255826,-0.01256249176209527
0.23200000000000018,4.089003831335031,0,0.009099064805438886,-0.0032380514008277838,-0.007866302261185244,-0.01212598848253886
0.23300000000000018,4.081860098221166,0,0.009091104005912865,-0.0032504123483012,-0.007960610255424029,-0.012360947473416452
0.23400000000000018,4.085414045373892,0,0.00908339078197786,-0.0032626349970066794,-0.007712982962302751,-0.012222648705479192
0.23500000000000018,4.08050444787893,0,0.009075427476015224,-0.0032749325989996397,-0.00796298776950817,-0.012297601992960344
